x,y,Tempo
1,2,4
1,3,4
1,5,1
1,6,6
1,7,11
1,8,75
1,9,61
1,10,1
1,11,13
1,12,15
1,13,4
1,14,5
1,15,18
1,16,5
1,123,3
1,18,70
1,19,2
1,20,1
1,21,21
1,22,10
1,85,9
1,25,13
1,28,6
1,115,1
1,29,3
1,30,13
1,121,5
1,32,6
1,33,2
1,34,6
1,35,1
1,36,24
1,37,13
1,38,1
1,39,9
1,40,13
1,41,13
1,42,9
1,43,3
1,44,12
1,45,13
1,116,13
1,46,4
1,47,1
1,48,22
1,49,1
1,50,20
1,51,13
1,52,7
1,53,20
1,54,4
1,55,20
1,56,15
1,57,9
1,58,10
1,59,5
1,60,2
1,61,9
1,62,2
1,63,1
1,65,12
1,66,5
1,117,11
1,69,19
1,70,1
1,71,2
1,73,8
1,75,9
1,77,3
1,78,10
1,79,3
1,127,2
1,80,7
1,81,23
1,82,1
2,9,8
2,78,11
2,121,2
2,30,1
2,65,1
2,85,9
2,117,11
2,105,2
2,106,15
2,101,15
2,10,23
2,31,7
2,32,1
2,55,18
2,33,5
2,34,3
2,82,16
2,75,1
2,36,1
2,12,1
2,77,1
2,39,4
2,13,24
2,81,2
2,40,20
2,79,1
2,14,16
2,80,6
2,15,24
2,16,9
2,120,1
2,110,9
2,111,1
2,112,15
2,70,4
2,83,8
2,58,2
2,19,4
2,48,10
2,44,3
2,20,9
2,87,14
2,113,1
2,88,15
2,89,2
2,73,6
3,95,7
3,92,8
3,12,2
3,45,2
3,17,11
3,22,3
3,48,18
3,49,1
3,50,1
3,129,2
3,24,2
3,7,10
3,65,4
3,53,7
3,99,16
3,25,2
3,100,13
3,55,5
3,56,12
3,57,31
3,5,7
3,27,1
3,116,2
3,103,4
3,28,1
3,62,1
3,8,9
3,115,9
3,29,4
3,9,12
3,63,6
3,104,2
3,71,92
3,128,4
3,66,2
3,74,3
3,68,1
3,121,6
3,39,8
3,106,15
3,31,13
3,10,8
3,117,5
3,43,2
3,32,3
3,101,25
3,73,6
3,34,1
3,118,12
3,36,16
3,37,3
3,77,11
3,78,17
3,13,7
3,86,3
3,40,5
3,79,1
3,108,15
3,14,6
3,127,1
3,11,3
3,80,3
3,82,2
3,81,6
3,120,7
3,70,18
3,111,15
3,112,12
3,113,1
3,18,4
3,83,1
3,102,1
3,93,2
3,85,2
3,19,7
3,44,2
3,88,1
3,89,3
3,107,1
3,110,4
3,33,7
4,92,1
4,119,44
4,50,3
4,124,32
4,98,46
4,26,13
4,125,20
4,27,1
4,46,6
4,54,1
4,30,1
4,64,2
4,69,4
4,96,16
4,131,187
4,72,25
4,76,87
4,130,40
4,126,54
5,49,2
5,50,14
5,52,5
5,53,5
5,57,22
5,42,4
5,59,3
5,60,10
5,61,3
5,62,9
5,63,4
5,64,11
5,128,16
5,67,20
5,68,25
5,69,15
5,70,3
5,73,8
5,74,14
5,118,14
5,77,12
5,127,5
5,83,1
5,84,20
5,93,7
5,89,1
5,91,7
5,92,3
5,119,3
5,94,8
5,95,20
5,129,20
5,98,1
5,99,3
5,100,7
5,101,3
5,125,3
5,103,4
5,117,14
5,104,5
5,122,7
5,105,19
5,106,4
5,96,4
5,108,2
5,109,5
5,120,1
5,110,7
5,111,4
5,112,7
5,113,5
5,114,22
6,7,11
6,8,6
6,9,13
6,11,3
6,12,3
6,13,14
6,14,16
6,15,6
6,16,2
6,18,3
6,19,1
6,20,14
6,21,3
6,22,1
6,23,9
6,25,4
6,28,5
6,115,5
6,29,11
6,30,1
6,121,1
6,31,1
6,32,4
6,33,1
6,34,12
6,35,1
6,36,3
6,37,4
6,38,7
6,39,11
6,40,5
6,41,4
6,44,42
6,45,3
6,47,4
6,48,30
6,49,1
6,50,1
6,51,1
6,52,1
6,53,7
6,54,1
6,55,17
6,56,2
6,57,21
6,58,6
6,59,15
6,61,14
6,63,7
6,128,5
6,68,13
6,69,3
6,70,4
6,71,3
6,73,2
6,74,3
6,75,5
6,77,9
6,78,7
6,79,1
6,80,39
6,81,5
6,82,1
6,83,10
6,85,40
6,86,3
6,87,5
6,88,5
6,89,15
6,90,3
6,92,1
6,65,5
6,95,8
6,97,22
6,99,6
6,100,10
6,101,3
6,103,9
6,104,6
6,105,7
6,106,3
6,108,17
6,109,3
6,120,4
6,110,2
6,111,3
6,112,4
6,113,8
7,45,16
7,91,1
7,92,4
7,77,13
7,61,1
7,47,4
7,48,2
7,94,2
7,95,3
7,50,10
7,51,11
7,52,27
7,53,13
7,97,4
7,54,3
7,99,11
7,25,7
7,110,6
7,100,11
7,55,5
7,109,6
7,56,4
7,57,10
7,58,2
7,27,1
7,116,2
7,28,11
7,62,5
7,8,18
7,115,7
7,49,2
7,30,9
7,105,5
7,9,15
7,15,1
7,65,13
7,104,2
7,85,15
7,68,16
7,69,5
7,106,2
7,108,8
7,107,4
7,117,5
7,70,2
7,101,3
7,73,2
7,34,1
7,82,6
7,35,4
7,36,1
7,12,2
7,38,3
7,78,7
7,81,5
7,79,6
7,39,10
7,11,4
7,80,16
7,63,3
7,120,5
7,41,23
7,111,11
7,123,3
7,32,1
7,18,3
7,90,6
7,37,2
7,16,3
7,43,3
7,23,2
7,21,3
7,19,1
7,44,6
7,20,2
7,87,3
7,113,6
8,84,1
8,93,5
8,86,11
8,87,5
8,88,2
8,89,6
8,90,4
8,91,42
8,92,14
8,119,3
8,94,5
8,95,2
8,97,4
8,99,21
8,100,9
8,101,6
8,102,5
8,103,3
8,104,10
8,122,5
8,105,6
8,106,4
8,107,9
8,108,13
8,109,10
8,120,4
8,110,3
8,111,2
8,113,15
9,54,10
9,79,8
9,10,17
9,11,9
9,12,23
9,13,47
9,14,2
9,15,11
9,16,21
9,123,12
9,17,8
9,18,33
9,19,11
9,20,26
9,21,13
9,22,16
9,23,5
9,24,1
9,25,12
9,26,2
9,27,6
9,28,13
9,115,13
9,29,1
9,30,11
9,121,15
9,31,8
9,32,41
9,33,16
9,34,44
9,35,14
9,36,11
9,37,19
9,38,30
9,39,21
9,40,17
9,41,46
9,42,4
9,43,9
9,44,70
9,45,25
9,60,8
9,46,4
9,47,13
9,48,22
9,49,8
9,50,17
9,51,37
9,52,10
9,53,46
9,124,1
9,55,10
9,56,19
9,57,25
9,58,6
9,59,28
9,116,40
9,61,16
9,62,43
9,63,12
9,64,8
9,65,47
9,66,4
9,67,13
9,125,7
9,117,12
9,69,15
9,70,6
9,71,15
9,73,35
9,74,6
9,118,10
9,75,17
9,77,3
9,78,14
9,130,4
9,127,2
9,80,19
9,81,15
9,82,10
9,83,13
9,84,6
9,85,28
9,86,17
9,87,15
9,88,4
9,89,16
9,90,8
9,91,17
9,92,25
9,128,21
9,93,18
9,94,18
9,95,10
9,96,3
9,129,10
9,97,29
9,98,1
9,99,22
9,100,24
9,101,12
9,102,12
9,103,10
9,68,28
9,104,9
9,122,43
9,105,27
9,106,14
9,107,25
9,108,49
9,109,28
9,120,5
9,110,9
9,111,5
9,112,8
130,12,7
130,126,23
130,127,2
130,81,3
130,18,2
130,84,19
130,102,3
130,43,1
130,21,2
10,54,1
10,11,11
10,12,1
10,13,4
10,14,4
10,123,3
10,18,5
10,19,1
10,20,2
10,58,9
10,22,3
10,23,6
10,25,4
10,28,1
10,115,28
10,29,3
10,30,10
10,121,7
10,32,5
10,33,26
10,34,5
10,36,1
10,37,2
10,38,1
10,39,19
10,40,12
10,41,3
10,102,1
10,44,1
10,45,5
10,46,1
10,48,7
10,49,8
10,50,2
10,51,1
10,52,11
10,53,8
10,55,2
10,57,2
10,42,3
10,59,1
10,60,4
10,61,7
10,62,14
10,63,3
10,64,3
10,128,1
10,66,18
10,68,7
10,69,2
10,70,2
10,71,6
10,73,38
10,77,17
10,78,1
10,79,2
10,80,5
10,83,4
10,84,1
10,87,6
10,88,9
11,122,2
11,105,9
11,106,1
11,107,8
11,108,4
11,82,1
11,120,1
11,110,1
11,112,2
11,113,4
11,114,3
12,54,26
12,79,11
12,15,2
12,16,3
12,123,29
12,17,1
12,18,30
12,21,11
12,22,10
12,85,1
12,26,28
12,27,3
12,115,1
12,30,12
12,78,2
12,121,8
12,31,2
12,32,12
12,33,4
12,34,3
12,35,17
12,37,7
12,38,8
12,41,5
12,42,8
12,43,7
12,44,2
12,45,3
12,116,3
12,46,25
12,47,2
12,48,4
12,49,4
12,50,42
12,51,3
12,52,3
12,53,8
12,124,19
12,55,5
12,57,9
12,58,2
12,59,4
12,60,19
12,61,2
12,62,4
12,63,1
12,64,20
12,65,4
12,67,10
12,68,13
12,69,13
12,131,1
12,70,6
12,73,5
12,118,4
12,76,1
12,77,1
12,86,10
12,126,1
12,127,7
12,80,6
12,81,30
12,82,2
12,83,1
12,84,31
12,23,1
12,90,2
12,111,5
12,91,77
12,92,14
12,93,9
12,94,30
12,95,2
12,96,2
12,129,10
12,97,9
12,99,2
12,100,10
12,102,18
12,103,2
12,104,3
12,122,19
12,105,5
12,106,2
12,107,28
12,108,17
12,109,26
12,120,8
12,110,5
12,125,3
12,113,5
12,114,25
13,54,3
13,14,15
13,15,61
13,16,1
13,17,1
13,18,2
13,19,9
13,20,18
13,21,1
13,22,19
13,23,36
13,25,26
13,28,13
13,115,13
13,29,31
13,30,5
13,121,16
13,32,5
13,33,4
13,34,15
13,35,1
13,36,18
13,37,20
13,38,1
13,39,64
13,40,20
13,41,6
13,42,2
13,43,4
13,44,40
13,45,9
13,116,30
13,47,1
13,48,24
13,49,1
13,50,5
13,51,16
13,52,10
13,53,20
13,55,60
13,56,14
13,57,7
13,58,5
13,59,5
13,60,1
13,61,50
13,62,20
13,63,14
13,65,13
13,66,65
13,68,6
13,70,5
13,71,2
13,73,13
13,74,1
13,75,8
13,77,9
13,78,7
13,79,1
13,127,3
13,80,20
13,81,7
13,82,38
13,83,12
13,85,36
13,86,1
13,87,56
13,88,38
13,89,20
13,91,2
13,93,1
13,94,2
13,129,1
13,97,4
13,99,28
14,106,15
14,101,14
14,117,14
14,70,1
14,71,8
14,107,1
14,34,7
14,63,1
14,75,2
14,35,4
14,122,1
14,37,2
14,38,1
14,78,9
14,40,9
14,31,19
14,39,30
14,80,4
14,15,3
14,16,6
14,41,2
14,111,3
14,112,8
14,32,2
14,83,7
14,102,1
14,19,4
14,85,2
14,44,8
14,20,15
14,87,10
14,113,3
14,88,14
14,89,1
14,93,1
14,59,1
14,73,2
15,16,2
15,123,1
15,17,8
15,18,4
15,19,13
15,20,21
15,21,2
15,22,13
15,23,9
15,25,7
15,28,4
15,115,21
15,29,13
15,30,2
15,121,18
15,31,2
15,32,11
15,33,19
15,34,39
15,36,22
15,37,13
15,38,1
15,39,14
15,40,27
15,41,5
15,42,5
15,43,1
15,44,22
15,102,3
15,45,2
15,116,8
15,48,6
15,49,1
15,50,2
15,51,5
15,52,4
15,53,2
15,55,47
15,56,3
15,57,6
15,58,5
15,59,4
15,60,2
15,61,15
15,62,6
15,63,3
15,65,11
15,66,34
15,67,1
15,117,1
15,69,2
15,70,11
15,71,1
15,73,11
15,74,1
15,75,9
15,77,11
15,78,4
15,80,9
15,81,3
15,82,15
15,83,4
15,85,40
15,86,6
15,87,19
15,88,4
15,89,11
15,91,2
15,95,7
15,97,18
15,99,13
15,100,5
15,101,6
15,125,1
15,103,39
15,68,5
15,104,7
15,122,2
15,105,12
15,106,8
15,107,2
15,108,13
15,109,2
15,110,7
15,111,12
15,112,17
15,113,2
16,123,6
16,18,6
16,20,12
16,21,6
16,22,3
16,23,6
16,25,6
16,28,10
16,29,1
16,30,5
16,121,4
16,31,5
16,32,6
16,33,3
16,34,26
16,37,1
16,38,6
16,39,4
16,40,1
16,41,14
16,58,5
16,43,2
16,44,6
123,29,2
123,121,1
123,30,32
123,64,33
123,33,12
123,65,2
123,86,8
123,67,7
123,122,23
123,68,13
123,69,22
123,39,4
123,106,3
123,42,7
123,31,1
123,32,10
123,62,3
123,96,6
123,34,4
123,82,1
123,75,17
123,54,22
